donation_id,amount,created_at,campaign_id,donor_hash,_loaded_at
AB-2-01200,5.25,2026-02-08 21:00:00,fundraising_2026,sha256:118c8bebe9090f9a,2026-07-10 17:40:38
AB-2-01201,9.37,2026-01-27 18:00:00,volunteer_drive,sha256:88867d0730503d17,2026-07-10 17:40:38
AB-2-01202,27.24,2026-01-19 23:00:00,volunteer_drive,sha256:6bfe295a05491a29,2026-07-10 17:40:38
AB-2-01203,94.84,2026-03-06 23:00:00,small_dollar,sha256:4e897e1172fd5e19,2026-07-10 17:40:38
AB-2-01204,94.34,2026-03-16 00:00:00,fundraising_2026,sha256:17fed9f640c42748,2026-07-10 17:40:38
AB-2-01205,5.47,2026-01-22 17:00:00,fundraising_2026,sha256:9e799aec57b6c936,2026-07-10 17:40:38
AB-2-01206,48.66,2026-03-06 22:00:00,small_dollar,sha256:2f67642f94f08d70,2026-07-10 17:40:38
AB-2-01207,10.67,2026-03-28 03:00:00,volunteer_drive,sha256:8248916c3aa9da36,2026-07-10 17:40:38
AB-2-01208,46.13,2026-03-07 07:00:00,volunteer_drive,sha256:5142a51f60554577,2026-07-10 17:40:38
AB-2-01209,9.99,2026-01-15 16:00:00,volunteer_drive,sha256:c43e69b43f25cc49,2026-07-10 17:40:38
AB-2-01210,4.58,2026-03-13 23:00:00,volunteer_drive,sha256:25ff9f1df0038162,2026-07-10 17:40:38
AB-2-01211,104.72,2026-02-06 14:00:00,small_dollar,sha256:bbdee6f99caf51d7,2026-07-10 17:40:38
AB-2-01212,98.15,2026-02-26 07:00:00,volunteer_drive,sha256:6b365430428655db,2026-07-10 17:40:38
AB-2-01213,243.37,2026-01-09 15:00:00,fundraising_2026,sha256:fd54acffb1ad95ac,2026-07-10 17:40:38
AB-2-01214,4.9,2026-03-04 21:00:00,small_dollar,sha256:709e96a8ce5330ad,2026-07-10 17:40:38
AB-2-01215,9.79,2026-01-11 03:00:00,small_dollar,sha256:3ec22e976e1542fa,2026-07-10 17:40:38
AB-2-01216,9.13,2026-01-14 23:00:00,fundraising_2026,sha256:5290b056eb774433,2026-07-10 17:40:38
AB-2-01217,4.73,2026-03-18 12:00:00,volunteer_drive,sha256:75bda6b923aec57f,2026-07-10 17:40:38
AB-2-01218,101.87,2026-02-05 22:00:00,small_dollar,sha256:943277f1e2d57566,2026-07-10 17:40:38
AB-2-01219,255.16,2026-02-15 15:00:00,volunteer_drive,sha256:1352cefc67580a7c,2026-07-10 17:40:38
AB-2-01220,10.54,2026-03-07 08:00:00,fundraising_2026,sha256:02d9471fe8352d40,2026-07-10 17:40:38
AB-2-01221,10.26,2026-03-04 15:00:00,fundraising_2026,sha256:e6f59b078d9b7f19,2026-07-10 17:40:38
AB-2-01222,51.78,2026-01-07 02:00:00,fundraising_2026,sha256:2b3cf4610603c69a,2026-07-10 17:40:38
AB-2-01223,9.61,2026-03-28 10:00:00,small_dollar,sha256:1052a9188f989ac2,2026-07-10 17:40:38
AB-2-01224,105.35,2026-01-10 21:00:00,volunteer_drive,sha256:a4ccb133a3f0264b,2026-07-10 17:40:38
AB-2-01225,50.05,2026-03-26 15:00:00,small_dollar,sha256:e331f7578d2f3acf,2026-07-10 17:40:38
AB-2-01226,5.45,2026-03-11 17:00:00,fundraising_2026,sha256:f4459ffd3b1d2f6e,2026-07-10 17:40:38
AB-2-01227,48.15,2026-01-16 12:00:00,volunteer_drive,sha256:035c4b711908ac75,2026-07-10 17:40:38
AB-2-01228,10.11,2026-01-05 01:00:00,volunteer_drive,sha256:c4b67be2df4bc0b4,2026-07-10 17:40:38
AB-2-01229,46.34,2026-01-22 15:00:00,small_dollar,sha256:71c79a6387d8c97c,2026-07-10 17:40:38
AB-2-01230,249.53,2026-01-15 18:00:00,small_dollar,sha256:63ae74af929e158a,2026-07-10 17:40:38
AB-2-01231,50.62,2026-03-15 15:00:00,fundraising_2026,sha256:871cb681dcc9440e,2026-07-10 17:40:38
AB-2-01232,50.91,2026-02-20 08:00:00,volunteer_drive,sha256:3fc2ef9db84d2ead,2026-07-10 17:40:38
AB-2-01233,22.81,2026-02-15 09:00:00,small_dollar,sha256:1fe28c0b8f96d120,2026-07-10 17:40:38
AB-2-01234,254.2,2026-02-16 11:00:00,small_dollar,sha256:69965c57c8416d61,2026-07-10 17:40:38
AB-2-01235,27.46,2026-01-13 13:00:00,volunteer_drive,sha256:46c8ec592375730e,2026-07-10 17:40:38
AB-2-01236,9.47,2026-03-26 07:00:00,volunteer_drive,sha256:ce27b097d0bdbe15,2026-07-10 17:40:38
AB-2-01237,23.07,2026-03-30 02:00:00,fundraising_2026,sha256:48d80b0523afd589,2026-07-10 17:40:38
AB-2-01238,51.58,2026-02-11 01:00:00,volunteer_drive,sha256:87af6b91be4cc783,2026-07-10 17:40:38
AB-2-01239,5.2,2026-02-23 08:00:00,small_dollar,sha256:a049b105bd145bfc,2026-07-10 17:40:38
AB-2-01240,97.81,2026-02-10 12:00:00,small_dollar,sha256:a78c0419657deece,2026-07-10 17:40:38
AB-2-01241,258.76,2026-03-04 03:00:00,volunteer_drive,sha256:e7c9297f1370b580,2026-07-10 17:40:38
AB-2-01242,10.23,2026-03-27 10:00:00,volunteer_drive,sha256:d86a2cf8741d9d6f,2026-07-10 17:40:38
AB-2-01243,267.37,2026-01-26 15:00:00,fundraising_2026,sha256:e32c23d72482afd9,2026-07-10 17:40:38
AB-2-01244,23.83,2026-03-10 06:00:00,volunteer_drive,sha256:39c708ff8e40d292,2026-07-10 17:40:38
AB-2-01245,104.86,2026-02-21 07:00:00,fundraising_2026,sha256:aaa2bbb7a0a11cd8,2026-07-10 17:40:38
AB-2-01246,96.74,2026-03-16 03:00:00,fundraising_2026,sha256:d27101910d811acd,2026-07-10 17:40:38
AB-2-01247,47.1,2026-03-09 15:00:00,fundraising_2026,sha256:da1dcba6578ee0d2,2026-07-10 17:40:38
AB-2-01248,24.66,2026-02-08 16:00:00,small_dollar,sha256:69e63750c93e3833,2026-07-10 17:40:38
AB-2-01249,25.62,2026-02-23 12:00:00,volunteer_drive,sha256:495febabe2f270c3,2026-07-10 17:40:38
AB-2-01250,5.13,2026-03-12 05:00:00,small_dollar,sha256:c18cdadc0304c12f,2026-07-10 17:40:38
AB-2-01251,10.32,2026-03-15 15:00:00,small_dollar,sha256:888427f07faaa077,2026-07-10 17:40:38
AB-2-01252,106.18,2026-02-04 20:00:00,volunteer_drive,sha256:f54c44efd301ed90,2026-07-10 17:40:38
AB-2-01253,94.01,2026-03-22 01:00:00,volunteer_drive,sha256:d087d225a925893d,2026-07-10 17:40:38
AB-2-01254,263.28,2026-01-20 23:00:00,volunteer_drive,sha256:18d106692d419351,2026-07-10 17:40:38
AB-2-01255,10.69,2026-01-09 20:00:00,volunteer_drive,sha256:7db4ded23bc17b49,2026-07-10 17:40:38
AB-2-01256,25.93,2026-03-24 05:00:00,fundraising_2026,sha256:9ad4e667fd3f0d3d,2026-07-10 17:40:38
AB-2-01257,9.06,2026-01-15 04:00:00,volunteer_drive,sha256:962bd3769404427c,2026-07-10 17:40:38
AB-2-01258,51.47,2026-03-13 13:00:00,fundraising_2026,sha256:67a6b533cab7cb28,2026-07-10 17:40:38
AB-2-01259,4.76,2026-02-04 04:00:00,volunteer_drive,sha256:dfa49ea87c13fb8c,2026-07-10 17:40:38
AB-2-01260,5.46,2026-01-23 20:00:00,volunteer_drive,sha256:9b7840c84dbd1805,2026-07-10 17:40:38
AB-2-01261,25.51,2026-01-08 02:00:00,fundraising_2026,sha256:48138ce6a5ad80f4,2026-07-10 17:40:38
AB-2-01262,257.87,2026-02-22 11:00:00,fundraising_2026,sha256:f2e99a65f41273f1,2026-07-10 17:40:38
AB-2-01263,5.07,2026-01-18 07:00:00,small_dollar,sha256:89dbd4ee396fe21e,2026-07-10 17:40:38
AB-2-01264,108.99,2026-03-08 21:00:00,small_dollar,sha256:217e7640556b177f,2026-07-10 17:40:38
AB-2-01265,92.45,2026-01-12 07:00:00,volunteer_drive,sha256:d1144c5402da13d5,2026-07-10 17:40:38
AB-2-01266,53.06,2026-03-16 23:00:00,small_dollar,sha256:1270663c26ef7cef,2026-07-10 17:40:38
AB-2-01267,9.21,2026-02-24 06:00:00,fundraising_2026,sha256:a9e74cf8e8bb4846,2026-07-10 17:40:38
AB-2-01268,26.81,2026-02-26 13:00:00,fundraising_2026,sha256:d223887df57c9188,2026-07-10 17:40:38
AB-2-01269,4.82,2026-02-17 22:00:00,volunteer_drive,sha256:270a907967f2c7ae,2026-07-10 17:40:38
AB-2-01270,9.73,2026-02-01 08:00:00,small_dollar,sha256:6e29245e390045d2,2026-07-10 17:40:38
AB-2-01271,273.34,2026-02-09 00:00:00,small_dollar,sha256:4845e908a8c56ad7,2026-07-10 17:40:38
AB-2-01272,270.87,2026-03-26 01:00:00,small_dollar,sha256:35655b3dbc7cc340,2026-07-10 17:40:38
AB-2-01273,25.69,2026-03-12 12:00:00,small_dollar,sha256:4b12e45cb24d35e7,2026-07-10 17:40:38
AB-2-01274,107.34,2026-03-29 03:00:00,volunteer_drive,sha256:35d6726340830302,2026-07-10 17:40:38
AB-2-01275,22.95,2026-02-20 08:00:00,fundraising_2026,sha256:44e8234c96e3db35,2026-07-10 17:40:38
AB-2-01276,240.86,2026-01-21 14:00:00,small_dollar,sha256:3b8b026899b410ca,2026-07-10 17:40:38
AB-2-01277,5.32,2026-01-05 08:00:00,volunteer_drive,sha256:35709978823aa8bc,2026-07-10 17:40:38
AB-2-01278,246.12,2026-02-22 10:00:00,fundraising_2026,sha256:65ef0bd3f8420c29,2026-07-10 17:40:38
AB-2-01279,91.33,2026-03-31 08:00:00,volunteer_drive,sha256:2545249af8ebaeba,2026-07-10 17:40:38
AB-2-01280,24.77,2026-03-12 23:00:00,fundraising_2026,sha256:a2d210c32359560d,2026-07-10 17:40:38
AB-2-01281,10.26,2026-03-24 20:00:00,small_dollar,sha256:a2f0d6227093c900,2026-07-10 17:40:38
AB-2-01282,240.28,2026-02-21 06:00:00,small_dollar,sha256:eb280d15ba3c5f1c,2026-07-10 17:40:38
AB-2-01283,104.27,2026-01-21 07:00:00,small_dollar,sha256:8aa15ec388c54d21,2026-07-10 17:40:38
AB-2-01284,52.93,2026-03-18 21:00:00,volunteer_drive,sha256:96d79473e628767a,2026-07-10 17:40:38
AB-2-01285,10.37,2026-01-18 08:00:00,volunteer_drive,sha256:2ee9adccbede2348,2026-07-10 17:40:38
AB-2-01286,48.68,2026-01-26 02:00:00,volunteer_drive,sha256:92185be0940b9860,2026-07-10 17:40:38
AB-2-01287,5.45,2026-03-15 07:00:00,small_dollar,sha256:afc8a8a5213dac9c,2026-07-10 17:40:38
AB-2-01288,5.47,2026-03-22 07:00:00,fundraising_2026,sha256:b5380443ded985b3,2026-07-10 17:40:38
AB-2-01289,51.18,2026-01-22 01:00:00,small_dollar,sha256:51b39942ba533526,2026-07-10 17:40:38
AB-2-01290,10.89,2026-01-12 11:00:00,fundraising_2026,sha256:d0089d035a15f5b7,2026-07-10 17:40:38
AB-2-01291,53.27,2026-03-09 13:00:00,volunteer_drive,sha256:46d3561eb4c77739,2026-07-10 17:40:38
AB-2-01292,23.94,2026-01-27 06:00:00,volunteer_drive,sha256:fb91cf614abe5421,2026-07-10 17:40:38
AB-2-01293,94.31,2026-02-25 06:00:00,volunteer_drive,sha256:278a09ba493c5cad,2026-07-10 17:40:38
AB-2-01294,9.82,2026-01-25 13:00:00,fundraising_2026,sha256:d4ac5d07ea154a4a,2026-07-10 17:40:38
AB-2-01295,99.02,2026-02-03 07:00:00,fundraising_2026,sha256:2c94a05ec0223995,2026-07-10 17:40:38
AB-2-01296,45.86,2026-03-29 20:00:00,volunteer_drive,sha256:f7b7192270eb16df,2026-07-10 17:40:38
AB-2-01297,51.87,2026-02-11 22:00:00,small_dollar,sha256:12c22c62c12f5db5,2026-07-10 17:40:38
AB-2-01298,95.12,2026-02-24 23:00:00,fundraising_2026,sha256:e18c978e50640a0f,2026-07-10 17:40:38
AB-2-01299,9.94,2026-01-07 10:00:00,volunteer_drive,sha256:c0502aff4c5b3b9b,2026-07-10 17:40:38
AB-2-01300,262.41,2026-03-27 19:00:00,fundraising_2026,sha256:6c565f0157a8ef40,2026-07-10 17:40:38
AB-2-01301,48.03,2026-03-06 19:00:00,volunteer_drive,sha256:f1d3d7abc261f35e,2026-07-10 17:40:38
AB-2-01302,5.08,2026-01-17 17:00:00,volunteer_drive,sha256:e35e7c2b818bf580,2026-07-10 17:40:38
AB-2-01303,46.32,2026-03-05 10:00:00,volunteer_drive,sha256:2f4fd3b5acdac987,2026-07-10 17:40:38
AB-2-01304,23.08,2026-02-25 04:00:00,fundraising_2026,sha256:621080faa02fbc20,2026-07-10 17:40:38
AB-2-01305,243.03,2026-03-05 08:00:00,volunteer_drive,sha256:57ce6d48a36b1de7,2026-07-10 17:40:38
AB-2-01306,25.08,2026-02-03 19:00:00,volunteer_drive,sha256:dd2386e437613c2a,2026-07-10 17:40:38
AB-2-01307,52.64,2026-02-10 23:00:00,fundraising_2026,sha256:94b2408ef36960da,2026-07-10 17:40:38
AB-2-01308,45.53,2026-03-26 20:00:00,fundraising_2026,sha256:2b1df80d0624d83a,2026-07-10 17:40:38
AB-2-01309,47.6,2026-01-24 01:00:00,small_dollar,sha256:8f04967737deb96f,2026-07-10 17:40:38
AB-2-01310,4.94,2026-01-15 15:00:00,small_dollar,sha256:7729948f0809367c,2026-07-10 17:40:38
AB-2-01311,5.35,2026-02-28 15:00:00,fundraising_2026,sha256:dfcda71ff0aa7f59,2026-07-10 17:40:38
AB-2-01312,23.4,2026-01-12 06:00:00,fundraising_2026,sha256:3bd9fbbf4aa33c82,2026-07-10 17:40:38
AB-2-01313,254.28,2026-02-04 18:00:00,small_dollar,sha256:f7397dff0c92bcf8,2026-07-10 17:40:38
AB-2-01314,93.61,2026-01-01 16:00:00,fundraising_2026,sha256:7b2c043fb541acc4,2026-07-10 17:40:38
AB-2-01315,5.39,2026-03-05 21:00:00,fundraising_2026,sha256:eda7c648487c6aae,2026-07-10 17:40:38
AB-2-01316,48.74,2026-03-29 03:00:00,fundraising_2026,sha256:652344d69768d352,2026-07-10 17:40:38
AB-2-01317,4.96,2026-01-20 00:00:00,small_dollar,sha256:b691d7a891c8d77a,2026-07-10 17:40:38
AB-2-01318,25.47,2026-02-28 20:00:00,fundraising_2026,sha256:9052555463e142f8,2026-07-10 17:40:38
AB-2-01319,109.02,2026-01-06 20:00:00,volunteer_drive,sha256:0b038af2138c46bb,2026-07-10 17:40:38
AB-2-01320,10.73,2026-03-14 04:00:00,small_dollar,sha256:8fac6f480d53bb52,2026-07-10 17:40:38
AB-2-01321,5.05,2026-01-08 23:00:00,small_dollar,sha256:12d6a261436cb117,2026-07-10 17:40:38
AB-2-01322,9.48,2026-02-21 08:00:00,volunteer_drive,sha256:840bd516cc464005,2026-07-10 17:40:38
AB-2-01323,52.79,2026-01-27 05:00:00,volunteer_drive,sha256:5acdaca59cada7c0,2026-07-10 17:40:38
AB-2-01324,4.8,2026-03-25 04:00:00,volunteer_drive,sha256:6c3d63bcbf296dce,2026-07-10 17:40:38
AB-2-01325,92.63,2026-02-09 21:00:00,small_dollar,sha256:5dc39a18da6a01d5,2026-07-10 17:40:38
AB-2-01326,9.98,2026-02-17 16:00:00,volunteer_drive,sha256:8cf3f779e010bb44,2026-07-10 17:40:38
AB-2-01327,45.9,2026-03-14 19:00:00,volunteer_drive,sha256:9c539dcf74b7445e,2026-07-10 17:40:38
AB-2-01328,51.31,2026-03-20 05:00:00,fundraising_2026,sha256:98265a0a87586a83,2026-07-10 17:40:38
AB-2-01329,236.21,2026-02-13 14:00:00,small_dollar,sha256:b9d0b0b6c1a5b227,2026-07-10 17:40:38
AB-2-01330,257.36,2026-03-05 16:00:00,fundraising_2026,sha256:6b836b4a2b36dd77,2026-07-10 17:40:38
AB-2-01331,48.0,2026-02-25 02:00:00,fundraising_2026,sha256:a7322faf19b124e7,2026-07-10 17:40:38
AB-2-01332,98.55,2026-02-08 07:00:00,small_dollar,sha256:80eb370cf6f60d8d,2026-07-10 17:40:38
AB-2-01333,92.15,2026-01-10 01:00:00,volunteer_drive,sha256:c4a3bb6982203018,2026-07-10 17:40:38
AB-2-01334,253.42,2026-03-01 21:00:00,volunteer_drive,sha256:9445ff5abd843e41,2026-07-10 17:40:38
AB-2-01335,90.33,2026-03-16 02:00:00,small_dollar,sha256:71325da9153c7f76,2026-07-10 17:40:38
AB-2-01336,45.45,2026-01-23 05:00:00,volunteer_drive,sha256:de0973e0382752b4,2026-07-10 17:40:38
AB-2-01337,104.48,2026-02-08 10:00:00,small_dollar,sha256:32c92f73b109b29f,2026-07-10 17:40:38
AB-2-01338,9.42,2026-02-03 10:00:00,fundraising_2026,sha256:23503dbfd78d70fb,2026-07-10 17:40:38
AB-2-01339,230.32,2026-03-19 08:00:00,small_dollar,sha256:951796049f317f01,2026-07-10 17:40:38
AB-2-01340,4.67,2026-02-20 03:00:00,volunteer_drive,sha256:5c3ecd7596361ab1,2026-07-10 17:40:38
AB-2-01341,255.09,2026-02-21 21:00:00,volunteer_drive,sha256:b64c844d8df9559e,2026-07-10 17:40:38
AB-2-01342,258.69,2026-03-20 11:00:00,small_dollar,sha256:ef80d3acf1891e65,2026-07-10 17:40:38
AB-2-01343,9.27,2026-02-08 02:00:00,fundraising_2026,sha256:334ca61c2b4be3d0,2026-07-10 17:40:38
AB-2-01344,10.72,2026-01-03 22:00:00,fundraising_2026,sha256:107f2a7bed2b0ca6,2026-07-10 17:40:38
AB-2-01345,9.87,2026-01-19 20:00:00,small_dollar,sha256:334cb2db38323eca,2026-07-10 17:40:38
AB-2-01346,4.8,2026-03-10 06:00:00,volunteer_drive,sha256:0f2fee255f595779,2026-07-10 17:40:38
AB-2-01347,4.67,2026-02-24 00:00:00,fundraising_2026,sha256:6ac320bd2078ddb3,2026-07-10 17:40:38
AB-2-01348,45.2,2026-02-26 15:00:00,volunteer_drive,sha256:8463d19514fa1c3e,2026-07-10 17:40:38
AB-2-01349,106.59,2026-01-26 09:00:00,volunteer_drive,sha256:733c090d97327755,2026-07-10 17:40:38
AB-2-01350,267.38,2026-01-02 03:00:00,volunteer_drive,sha256:efa7bffa2b646a6a,2026-07-10 17:40:38
AB-2-01351,101.92,2026-03-05 23:00:00,small_dollar,sha256:3631c0ff3033704a,2026-07-10 17:40:38
AB-2-01352,49.86,2026-01-05 15:00:00,small_dollar,sha256:a65080b985f48a9c,2026-07-10 17:40:38
AB-2-01353,10.43,2026-03-28 15:00:00,small_dollar,sha256:f878de046c7d086c,2026-07-10 17:40:38
AB-2-01354,91.27,2026-03-15 10:00:00,small_dollar,sha256:2885c96ac2b79ee3,2026-07-10 17:40:38
AB-2-01355,51.23,2026-03-02 03:00:00,small_dollar,sha256:7588c558e973c572,2026-07-10 17:40:38
AB-2-01356,4.66,2026-03-31 13:00:00,small_dollar,sha256:b81a343126242078,2026-07-10 17:40:38
AB-2-01357,10.02,2026-02-14 14:00:00,small_dollar,sha256:52d2b8e836765aaf,2026-07-10 17:40:38
AB-2-01358,257.85,2026-02-13 19:00:00,fundraising_2026,sha256:dfa617e23bdf1b4b,2026-07-10 17:40:38
AB-2-01359,257.63,2026-02-19 13:00:00,volunteer_drive,sha256:42ddc4cbe247ea78,2026-07-10 17:40:38
AB-2-01360,9.56,2026-01-21 19:00:00,small_dollar,sha256:0aac10163f36c4aa,2026-07-10 17:40:38
AB-2-01361,9.4,2026-03-03 04:00:00,small_dollar,sha256:7de2ff7d9ad3d419,2026-07-10 17:40:38
AB-2-01362,23.67,2026-02-23 15:00:00,small_dollar,sha256:d16c0b0c6e95cfff,2026-07-10 17:40:38
AB-2-01363,24.29,2026-01-03 11:00:00,fundraising_2026,sha256:c61bba2ce771f4d3,2026-07-10 17:40:38
AB-2-01364,4.84,2026-03-06 01:00:00,fundraising_2026,sha256:989a189e6a5f083a,2026-07-10 17:40:38
AB-2-01365,9.97,2026-01-16 17:00:00,volunteer_drive,sha256:bf46eec88c12f15a,2026-07-10 17:40:38
AB-2-01366,26.98,2026-01-06 17:00:00,small_dollar,sha256:0585aadf7d6ef083,2026-07-10 17:40:38
AB-2-01367,5.21,2026-03-19 21:00:00,volunteer_drive,sha256:96678acc4cd70675,2026-07-10 17:40:38
AB-2-01368,102.19,2026-01-15 03:00:00,fundraising_2026,sha256:b31ed8d2c938fe8f,2026-07-10 17:40:38
AB-2-01369,4.67,2026-01-06 16:00:00,fundraising_2026,sha256:584df1de14319434,2026-07-10 17:40:38
AB-2-01370,239.61,2026-02-16 05:00:00,volunteer_drive,sha256:2e1e10c3d2708281,2026-07-10 17:40:38
AB-2-01371,4.65,2026-03-05 23:00:00,volunteer_drive,sha256:a1d6a8556285b4d1,2026-07-10 17:40:38
AB-2-01372,9.88,2026-01-18 03:00:00,volunteer_drive,sha256:5d8eebc48d5bdfc4,2026-07-10 17:40:38
AB-2-01373,48.41,2026-01-01 07:00:00,small_dollar,sha256:38d0d72bf8e2d115,2026-07-10 17:40:38
AB-2-01374,262.74,2026-02-04 11:00:00,volunteer_drive,sha256:930123a111213daa,2026-07-10 17:40:38
AB-2-01375,98.43,2026-02-01 04:00:00,fundraising_2026,sha256:a698532348b640cd,2026-07-10 17:40:38
AB-2-01376,53.98,2026-02-24 13:00:00,small_dollar,sha256:06636bcbfc91a4ae,2026-07-10 17:40:38
AB-2-01377,46.46,2026-02-16 00:00:00,fundraising_2026,sha256:ee51b6b7cb3166ce,2026-07-10 17:40:38
AB-2-01378,4.84,2026-03-08 02:00:00,volunteer_drive,sha256:1cbe60fbaf36bac5,2026-07-10 17:40:38
AB-2-01379,4.89,2026-01-22 13:00:00,fundraising_2026,sha256:334e01a92b322aec,2026-07-10 17:40:38
AB-2-01380,91.16,2026-03-24 04:00:00,small_dollar,sha256:7c5de4fa7c629fb6,2026-07-10 17:40:38
AB-2-01381,24.6,2026-03-26 16:00:00,small_dollar,sha256:d1ff66b3af69b98d,2026-07-10 17:40:38
AB-2-01382,240.68,2026-02-08 23:00:00,volunteer_drive,sha256:6ae105025081b6d3,2026-07-10 17:40:38
AB-2-01383,108.41,2026-02-05 16:00:00,small_dollar,sha256:427c686701723972,2026-07-10 17:40:38
AB-2-01384,102.49,2026-03-24 06:00:00,small_dollar,sha256:02e7eba648563071,2026-07-10 17:40:38
AB-2-01385,245.23,2026-03-31 11:00:00,fundraising_2026,sha256:938e87e1b329314d,2026-07-10 17:40:38
AB-2-01386,96.69,2026-01-11 01:00:00,small_dollar,sha256:148e08b8e00f74bd,2026-07-10 17:40:38
AB-2-01387,95.68,2026-01-17 16:00:00,fundraising_2026,sha256:08e9fc8260d6418d,2026-07-10 17:40:38
AB-2-01388,26.29,2026-02-09 16:00:00,fundraising_2026,sha256:bcf7fe051ee12307,2026-07-10 17:40:38
AB-2-01389,23.71,2026-03-11 18:00:00,volunteer_drive,sha256:9f82fcb9ef12396c,2026-07-10 17:40:38
AB-2-01390,228.0,2026-03-06 03:00:00,volunteer_drive,sha256:35667f42df6282a0,2026-07-10 17:40:38
AB-2-01391,4.55,2026-03-06 11:00:00,small_dollar,sha256:65dbfbf0779aef1f,2026-07-10 17:40:38
AB-2-01392,104.74,2026-02-27 09:00:00,volunteer_drive,sha256:9069c756f1a5a2fb,2026-07-10 17:40:38
AB-2-01393,101.31,2026-01-31 23:00:00,small_dollar,sha256:fc8d5faae59a8588,2026-07-10 17:40:38
AB-2-01394,24.0,2026-03-18 07:00:00,small_dollar,sha256:f6f2e7c84008a9d0,2026-07-10 17:40:38
AB-2-01395,10.43,2026-03-15 21:00:00,small_dollar,sha256:8c9bcdbceee5643f,2026-07-10 17:40:38
AB-2-01396,101.65,2026-01-14 10:00:00,volunteer_drive,sha256:36a24d741cbb1519,2026-07-10 17:40:38
AB-2-01397,53.28,2026-01-19 22:00:00,fundraising_2026,sha256:e39a9d17adeceb0f,2026-07-10 17:40:38
AB-2-01398,47.15,2026-02-24 04:00:00,fundraising_2026,sha256:da108a5e483c44ad,2026-07-10 17:40:38
