donation_id,amount,created_at,campaign_id,donor_hash,_loaded_at
AB-2-01599,5.14,2026-01-02 03:00:00,volunteer_drive,sha256:d17fcd6518fdc0b4,2026-07-10 17:40:38
AB-2-01600,108.2,2026-03-17 02:00:00,volunteer_drive,sha256:676a732aaf776ad4,2026-07-10 17:40:38
AB-2-01601,240.11,2026-02-24 08:00:00,small_dollar,sha256:d48a92a8668dfbe2,2026-07-10 17:40:38
AB-2-01602,26.17,2026-02-18 18:00:00,small_dollar,sha256:f12c92dee868c016,2026-07-10 17:40:38
AB-2-01603,105.53,2026-01-14 20:00:00,volunteer_drive,sha256:733f71d0e3de8824,2026-07-10 17:40:38
AB-2-01604,10.86,2026-02-04 23:00:00,volunteer_drive,sha256:e340f2b212aadf4e,2026-07-10 17:40:38
AB-2-01605,45.02,2026-01-01 05:00:00,fundraising_2026,sha256:171014c6d3cf41b2,2026-07-10 17:40:38
AB-2-01606,51.55,2026-02-23 16:00:00,small_dollar,sha256:71b6526ec7afae2b,2026-07-10 17:40:38
AB-2-01607,10.41,2026-01-23 11:00:00,fundraising_2026,sha256:7d61897c6086962e,2026-07-10 17:40:38
AB-2-01608,50.67,2026-03-06 03:00:00,fundraising_2026,sha256:9df9852f1ddc7033,2026-07-10 17:40:38
AB-2-01609,10.62,2026-01-08 23:00:00,fundraising_2026,sha256:18e36442216ca2fb,2026-07-10 17:40:38
AB-2-01610,270.65,2026-02-22 14:00:00,fundraising_2026,sha256:bcf84cdeb950eda2,2026-07-10 17:40:38
AB-2-01611,22.93,2026-01-22 02:00:00,fundraising_2026,sha256:4de3d946cb807310,2026-07-10 17:40:38
AB-2-01612,94.7,2026-02-13 00:00:00,volunteer_drive,sha256:e3eb3cac7d54b2c2,2026-07-10 17:40:38
AB-2-01613,4.77,2026-01-13 00:00:00,fundraising_2026,sha256:858f52aa03251b95,2026-07-10 17:40:38
AB-2-01614,10.04,2026-01-06 03:00:00,fundraising_2026,sha256:56a22b606e375d9a,2026-07-10 17:40:38
AB-2-01615,49.73,2026-03-08 08:00:00,volunteer_drive,sha256:0f18b89a3cacf06d,2026-07-10 17:40:38
AB-2-01616,269.51,2026-02-13 11:00:00,volunteer_drive,sha256:c8e51cd10e3b563d,2026-07-10 17:40:38
AB-2-01617,48.78,2026-02-16 21:00:00,fundraising_2026,sha256:ae97adf954bb245b,2026-07-10 17:40:38
AB-2-01618,4.96,2026-02-12 03:00:00,small_dollar,sha256:97e9dc66ba07a8b9,2026-07-10 17:40:38
AB-2-01619,92.46,2026-01-18 00:00:00,small_dollar,sha256:002f8b4794cb78f3,2026-07-10 17:40:38
AB-2-01620,24.76,2026-03-31 07:00:00,small_dollar,sha256:b11aaca8c0b0aede,2026-07-10 17:40:38
AB-2-01621,51.6,2026-03-02 16:00:00,fundraising_2026,sha256:7b6276fcd3c458a3,2026-07-10 17:40:38
AB-2-01622,243.01,2026-02-11 00:00:00,fundraising_2026,sha256:e28b37f8d71bbcce,2026-07-10 17:40:38
AB-2-01623,47.34,2026-02-11 21:00:00,volunteer_drive,sha256:de397166c3833cbd,2026-07-10 17:40:38
AB-2-01624,24.64,2026-03-20 02:00:00,volunteer_drive,sha256:ae9ba3fcafe788a8,2026-07-10 17:40:38
AB-2-01625,244.24,2026-03-31 03:00:00,small_dollar,sha256:2190f03149d441b6,2026-07-10 17:40:38
AB-2-01626,105.7,2026-01-19 16:00:00,small_dollar,sha256:98dd2f814e7d2008,2026-07-10 17:40:38
AB-2-01627,4.8,2026-01-17 15:00:00,small_dollar,sha256:c2d30dff39a97a8c,2026-07-10 17:40:38
AB-2-01628,54.55,2026-03-01 05:00:00,volunteer_drive,sha256:cde9a2a95036698a,2026-07-10 17:40:38
AB-2-01629,9.34,2026-01-31 07:00:00,small_dollar,sha256:813c2db3e500e516,2026-07-10 17:40:38
AB-2-01630,226.46,2026-01-14 13:00:00,volunteer_drive,sha256:30f913e76f632c62,2026-07-10 17:40:38
AB-2-01631,237.88,2026-02-05 07:00:00,volunteer_drive,sha256:13c295f3fc45c3e5,2026-07-10 17:40:38
AB-2-01632,231.79,2026-03-27 03:00:00,small_dollar,sha256:d23630a225c2b4b9,2026-07-10 17:40:38
AB-2-01633,241.64,2026-03-04 02:00:00,fundraising_2026,sha256:902189ee0de87293,2026-07-10 17:40:38
AB-2-01634,242.16,2026-03-18 02:00:00,small_dollar,sha256:802333bea7a86abc,2026-07-10 17:40:38
AB-2-01635,264.25,2026-02-18 20:00:00,volunteer_drive,sha256:146af6ce0cf8bd3b,2026-07-10 17:40:38
AB-2-01636,4.79,2026-01-29 08:00:00,fundraising_2026,sha256:68d7d116e4d31957,2026-07-10 17:40:38
AB-2-01637,272.1,2026-03-17 06:00:00,small_dollar,sha256:8e03245e486e9e20,2026-07-10 17:40:38
AB-2-01638,104.74,2026-02-10 12:00:00,volunteer_drive,sha256:f2b0d70f7a280e97,2026-07-10 17:40:38
AB-2-01639,54.8,2026-03-10 06:00:00,volunteer_drive,sha256:5baa72c5db33725d,2026-07-10 17:40:38
AB-2-01640,103.27,2026-03-28 04:00:00,small_dollar,sha256:f144de381037491b,2026-07-10 17:40:38
AB-2-01641,107.05,2026-02-20 00:00:00,volunteer_drive,sha256:5a1c0b259912efd0,2026-07-10 17:40:38
AB-2-01642,51.8,2026-02-07 07:00:00,fundraising_2026,sha256:38a3f999a46e8c48,2026-07-10 17:40:38
AB-2-01643,267.46,2026-01-19 23:00:00,small_dollar,sha256:60c2ca0858385099,2026-07-10 17:40:38
AB-2-01644,109.81,2026-02-10 09:00:00,fundraising_2026,sha256:5ffc0046467831ff,2026-07-10 17:40:38
AB-2-01645,266.43,2026-03-15 15:00:00,volunteer_drive,sha256:5c6c9f4ade8c42b4,2026-07-10 17:40:38
AB-2-01646,23.26,2026-02-18 01:00:00,small_dollar,sha256:3ebdea35b61c1bd9,2026-07-10 17:40:38
AB-2-01647,227.63,2026-01-29 22:00:00,fundraising_2026,sha256:f5da55dbc61acd7c,2026-07-10 17:40:38
AB-2-01648,270.62,2026-02-20 09:00:00,fundraising_2026,sha256:a651b6fd72568505,2026-07-10 17:40:38
AB-2-01649,24.61,2026-03-12 12:00:00,volunteer_drive,sha256:f83c85fd7ba82a59,2026-07-10 17:40:38
AB-2-01650,5.03,2026-02-20 12:00:00,volunteer_drive,sha256:2c034948d9b745b2,2026-07-10 17:40:38
AB-2-01651,97.88,2026-01-25 22:00:00,fundraising_2026,sha256:698fcb52328994c0,2026-07-10 17:40:38
AB-2-01652,240.2,2026-03-16 01:00:00,small_dollar,sha256:76e1e7298796c093,2026-07-10 17:40:38
AB-2-01653,249.12,2026-01-18 14:00:00,fundraising_2026,sha256:543fb335b3cad737,2026-07-10 17:40:38
AB-2-01654,225.46,2026-01-26 23:00:00,small_dollar,sha256:79132cdbe2e65f93,2026-07-10 17:40:38
AB-2-01655,9.75,2026-01-14 21:00:00,volunteer_drive,sha256:e01ff0ad330977d7,2026-07-10 17:40:38
AB-2-01656,4.86,2026-01-22 01:00:00,volunteer_drive,sha256:9c6bfc2d63a9eff1,2026-07-10 17:40:38
AB-2-01657,103.0,2026-01-07 03:00:00,small_dollar,sha256:efeb0e6ff20640f8,2026-07-10 17:40:38
AB-2-01658,245.2,2026-01-20 20:00:00,fundraising_2026,sha256:efd7691e7ab3a83d,2026-07-10 17:40:38
AB-2-01659,25.94,2026-02-20 15:00:00,fundraising_2026,sha256:a6b31da75c71c5be,2026-07-10 17:40:38
AB-2-01660,257.93,2026-02-18 22:00:00,volunteer_drive,sha256:6bcf69ddd13c75d1,2026-07-10 17:40:38
AB-2-01661,25.66,2026-03-25 12:00:00,volunteer_drive,sha256:49e2085e4460f802,2026-07-10 17:40:38
AB-2-01662,4.62,2026-01-16 03:00:00,small_dollar,sha256:5af735ab250b92e8,2026-07-10 17:40:38
AB-2-01663,5.09,2026-03-07 07:00:00,small_dollar,sha256:a667c07a24d41246,2026-07-10 17:40:38
AB-2-01664,5.29,2026-03-30 23:00:00,fundraising_2026,sha256:d7314b62f5f8f37b,2026-07-10 17:40:38
AB-2-01665,47.98,2026-03-24 22:00:00,fundraising_2026,sha256:71fb7419cf344253,2026-07-10 17:40:38
AB-2-01666,93.7,2026-01-09 22:00:00,small_dollar,sha256:61190e05b9d9cf64,2026-07-10 17:40:38
AB-2-01667,99.77,2026-03-13 17:00:00,small_dollar,sha256:b5104fd68a4fb095,2026-07-10 17:40:38
AB-2-01668,231.2,2026-03-10 22:00:00,fundraising_2026,sha256:7edf36f7c4da98a8,2026-07-10 17:40:38
AB-2-01669,103.9,2026-01-16 05:00:00,fundraising_2026,sha256:f03e028e84da7d72,2026-07-10 17:40:38
AB-2-01670,4.63,2026-02-10 03:00:00,fundraising_2026,sha256:ab7213a770134529,2026-07-10 17:40:38
AB-2-01671,26.76,2026-01-12 17:00:00,fundraising_2026,sha256:b405a9150497dcfa,2026-07-10 17:40:38
AB-2-01672,24.32,2026-01-16 16:00:00,small_dollar,sha256:ff2fee2b74174d6c,2026-07-10 17:40:38
AB-2-01673,9.6,2026-03-26 00:00:00,small_dollar,sha256:eb2495e75cb365c8,2026-07-10 17:40:38
AB-2-01674,98.9,2026-02-07 21:00:00,small_dollar,sha256:2ba98d7de52bf2b1,2026-07-10 17:40:38
AB-2-01675,25.53,2026-02-10 16:00:00,small_dollar,sha256:ae0ab8357e331cb0,2026-07-10 17:40:38
AB-2-01676,4.74,2026-01-13 21:00:00,fundraising_2026,sha256:644f44247bbeb94c,2026-07-10 17:40:38
AB-2-01677,101.04,2026-01-28 04:00:00,small_dollar,sha256:c7b1eb5bf7670347,2026-07-10 17:40:38
AB-2-01678,98.44,2026-01-17 23:00:00,small_dollar,sha256:bc8a4541638fbb42,2026-07-10 17:40:38
AB-2-01679,9.8,2026-02-18 20:00:00,fundraising_2026,sha256:3d83daf181e61141,2026-07-10 17:40:38
AB-2-01680,232.16,2026-03-28 13:00:00,fundraising_2026,sha256:87171012ae612ba1,2026-07-10 17:40:38
AB-2-01681,257.28,2026-02-04 20:00:00,small_dollar,sha256:16b7445f37da4a90,2026-07-10 17:40:38
AB-2-01682,102.1,2026-03-26 20:00:00,volunteer_drive,sha256:874452d29e364b27,2026-07-10 17:40:38
AB-2-01683,45.26,2026-02-10 13:00:00,small_dollar,sha256:2a025c3fe6a6d813,2026-07-10 17:40:38
AB-2-01684,92.2,2026-02-04 03:00:00,small_dollar,sha256:28d1226876b6e210,2026-07-10 17:40:38
AB-2-01685,4.86,2026-02-12 20:00:00,volunteer_drive,sha256:6ea82fc7a4e8f345,2026-07-10 17:40:38
AB-2-01686,22.55,2026-01-19 07:00:00,volunteer_drive,sha256:ef8abffa198a01f8,2026-07-10 17:40:38
AB-2-01687,5.28,2026-01-29 12:00:00,fundraising_2026,sha256:3fbbfc2c161cc786,2026-07-10 17:40:38
AB-2-01688,45.96,2026-02-09 18:00:00,volunteer_drive,sha256:dc0d51b380f37892,2026-07-10 17:40:38
AB-2-01689,25.54,2026-02-06 17:00:00,fundraising_2026,sha256:4e1ab62b12366851,2026-07-10 17:40:38
AB-2-01690,26.53,2026-02-19 05:00:00,small_dollar,sha256:c4ddcef77b59ebc9,2026-07-10 17:40:38
AB-2-01691,107.64,2026-03-10 17:00:00,volunteer_drive,sha256:909e137af6a2a197,2026-07-10 17:40:38
AB-2-01692,5.19,2026-01-17 08:00:00,small_dollar,sha256:ce46ce27740b56a8,2026-07-10 17:40:38
AB-2-01693,50.68,2026-01-17 04:00:00,volunteer_drive,sha256:3389880ddcfd1eeb,2026-07-10 17:40:38
AB-2-01694,263.88,2026-03-23 11:00:00,small_dollar,sha256:80f5d39baa05126b,2026-07-10 17:40:38
AB-2-01695,54.86,2026-02-28 05:00:00,volunteer_drive,sha256:9b1892806a036d49,2026-07-10 17:40:38
AB-2-01696,108.83,2026-02-05 13:00:00,fundraising_2026,sha256:77c3204eccfdb8a2,2026-07-10 17:40:38
AB-2-01697,52.71,2026-01-12 09:00:00,fundraising_2026,sha256:da2b7aa21d775814,2026-07-10 17:40:38
AB-2-01698,10.89,2026-01-10 23:00:00,fundraising_2026,sha256:86f447938f85b20e,2026-07-10 17:40:38
AB-2-01699,25.27,2026-01-11 23:00:00,volunteer_drive,sha256:c9d2efce8e98d5df,2026-07-10 17:40:38
AB-2-01700,250.43,2026-01-02 13:00:00,small_dollar,sha256:70f8ec2276bbca7a,2026-07-10 17:40:38
AB-2-01701,274.9,2026-03-05 16:00:00,small_dollar,sha256:5664a8b2afc9eb1f,2026-07-10 17:40:38
AB-2-01702,93.8,2026-02-21 00:00:00,small_dollar,sha256:28c6dd01ca31d3b6,2026-07-10 17:40:38
AB-2-01703,104.99,2026-02-24 22:00:00,fundraising_2026,sha256:4c5485feffff2dbd,2026-07-10 17:40:38
AB-2-01704,255.46,2026-03-26 16:00:00,small_dollar,sha256:21dcda729221f3f6,2026-07-10 17:40:38
AB-2-01705,108.08,2026-01-22 21:00:00,fundraising_2026,sha256:5e383b13c10cf75d,2026-07-10 17:40:38
AB-2-01706,27.26,2026-01-18 16:00:00,volunteer_drive,sha256:6b9ad97ede5a0c61,2026-07-10 17:40:38
AB-2-01707,4.84,2026-01-22 11:00:00,small_dollar,sha256:139df03f9505ecd4,2026-07-10 17:40:38
AB-2-01708,24.0,2026-03-11 03:00:00,volunteer_drive,sha256:32b5c643687d8b36,2026-07-10 17:40:38
AB-2-01709,253.44,2026-01-01 23:00:00,fundraising_2026,sha256:006c4dec81ab084e,2026-07-10 17:40:38
AB-2-01710,5.44,2026-03-24 16:00:00,small_dollar,sha256:19952dd9e307ff7c,2026-07-10 17:40:38
AB-2-01711,5.12,2026-01-08 11:00:00,volunteer_drive,sha256:43b5604c15b7985a,2026-07-10 17:40:38
AB-2-01712,26.95,2026-01-14 00:00:00,fundraising_2026,sha256:30efed6676a1c25a,2026-07-10 17:40:38
AB-2-01713,49.92,2026-01-02 03:00:00,fundraising_2026,sha256:4adf72872f62aa83,2026-07-10 17:40:38
AB-2-01714,5.41,2026-01-20 13:00:00,fundraising_2026,sha256:ce64d727a484fac4,2026-07-10 17:40:38
AB-2-01715,9.94,2026-03-26 08:00:00,volunteer_drive,sha256:49f09d4c15974f5d,2026-07-10 17:40:38
AB-2-01716,106.23,2026-02-24 05:00:00,fundraising_2026,sha256:954d47fd5d424670,2026-07-10 17:40:38
AB-2-01717,9.28,2026-03-26 14:00:00,small_dollar,sha256:4303186f4ec77c01,2026-07-10 17:40:38
AB-2-01718,9.22,2026-02-15 22:00:00,volunteer_drive,sha256:cf3c4e0ac6df3822,2026-07-10 17:40:38
AB-2-01719,241.56,2026-02-20 13:00:00,fundraising_2026,sha256:673d0a292d668caa,2026-07-10 17:40:38
AB-2-01720,274.15,2026-01-26 15:00:00,fundraising_2026,sha256:2ae7cc6ba28c337d,2026-07-10 17:40:38
AB-2-01721,260.72,2026-03-12 15:00:00,volunteer_drive,sha256:806d47c0933dafc3,2026-07-10 17:40:38
AB-2-01722,271.18,2026-02-21 16:00:00,volunteer_drive,sha256:a896a4219f72171c,2026-07-10 17:40:38
AB-2-01723,9.31,2026-01-14 00:00:00,small_dollar,sha256:607f7e03005773c4,2026-07-10 17:40:38
AB-2-01724,5.18,2026-03-29 07:00:00,volunteer_drive,sha256:4587fe6d04e0f7f9,2026-07-10 17:40:38
AB-2-01725,4.93,2026-03-18 23:00:00,volunteer_drive,sha256:72ca3f48fbdb657c,2026-07-10 17:40:38
AB-2-01726,10.24,2026-01-11 13:00:00,small_dollar,sha256:399de0829a12d62f,2026-07-10 17:40:38
AB-2-01727,5.36,2026-02-01 08:00:00,small_dollar,sha256:ae9d523fd4a194aa,2026-07-10 17:40:38
AB-2-01728,52.06,2026-02-24 06:00:00,fundraising_2026,sha256:413c7eb31a36ffba,2026-07-10 17:40:38
AB-2-01729,9.38,2026-03-06 19:00:00,small_dollar,sha256:c81b00a1f6186da2,2026-07-10 17:40:38
AB-2-01730,4.63,2026-01-20 07:00:00,fundraising_2026,sha256:c3cb1b4696c68afd,2026-07-10 17:40:38
AB-2-01731,45.18,2026-01-25 04:00:00,fundraising_2026,sha256:5c8b4717910c46dd,2026-07-10 17:40:38
AB-2-01732,50.25,2026-01-07 12:00:00,small_dollar,sha256:319a20a2d36de9fa,2026-07-10 17:40:38
AB-2-01733,24.63,2026-01-30 07:00:00,fundraising_2026,sha256:406d868201a5546d,2026-07-10 17:40:38
AB-2-01734,23.05,2026-03-24 01:00:00,volunteer_drive,sha256:9183d247b85d68f1,2026-07-10 17:40:38
AB-2-01735,47.47,2026-02-14 22:00:00,fundraising_2026,sha256:5146872eccb5770a,2026-07-10 17:40:38
AB-2-01736,262.24,2026-01-01 01:00:00,fundraising_2026,sha256:6c880a49d6cdd878,2026-07-10 17:40:38
AB-2-01737,4.93,2026-02-05 19:00:00,volunteer_drive,sha256:daa2c5f22bf1c47d,2026-07-10 17:40:38
AB-2-01738,23.06,2026-02-16 10:00:00,small_dollar,sha256:47537f03cc90d6ae,2026-07-10 17:40:38
AB-2-01739,24.3,2026-03-12 04:00:00,volunteer_drive,sha256:e9ca30be36fb5fc7,2026-07-10 17:40:38
AB-2-01740,97.43,2026-03-17 16:00:00,small_dollar,sha256:8875a44608bec435,2026-07-10 17:40:38
AB-2-01741,5.39,2026-03-16 12:00:00,fundraising_2026,sha256:1cc12aa1c9351abe,2026-07-10 17:40:38
AB-2-01742,5.09,2026-03-19 03:00:00,small_dollar,sha256:e4b941d1a941c030,2026-07-10 17:40:38
AB-2-01743,54.26,2026-01-25 22:00:00,fundraising_2026,sha256:00fc1af1509aec8b,2026-07-10 17:40:38
AB-2-01744,26.13,2026-03-21 10:00:00,fundraising_2026,sha256:4a3a9788025984b8,2026-07-10 17:40:38
AB-2-01745,9.38,2026-01-20 01:00:00,small_dollar,sha256:629f2bb6f782a540,2026-07-10 17:40:38
AB-2-01746,24.74,2026-03-13 11:00:00,small_dollar,sha256:9bd20f1e61692de9,2026-07-10 17:40:38
AB-2-01747,49.19,2026-02-25 02:00:00,small_dollar,sha256:6e7377caf6979905,2026-07-10 17:40:38
AB-2-01748,25.98,2026-01-22 19:00:00,fundraising_2026,sha256:59eb264a4f4ca20b,2026-07-10 17:40:38
AB-2-01749,234.51,2026-03-14 01:00:00,volunteer_drive,sha256:6404ba7ec01f48af,2026-07-10 17:40:38
AB-2-01750,4.67,2026-03-10 16:00:00,small_dollar,sha256:9cae576245e8ff8f,2026-07-10 17:40:38
AB-2-01751,95.43,2026-02-19 12:00:00,fundraising_2026,sha256:25f7eb00c2f5f528,2026-07-10 17:40:38
AB-2-01752,103.93,2026-03-15 06:00:00,small_dollar,sha256:d9c797746333fa80,2026-07-10 17:40:38
AB-2-01753,26.76,2026-03-09 08:00:00,volunteer_drive,sha256:2b2e50b54f60bd44,2026-07-10 17:40:38
AB-2-01754,9.45,2026-03-12 03:00:00,small_dollar,sha256:42c6fb3c0f3eb64a,2026-07-10 17:40:38
AB-2-01755,10.88,2026-01-06 20:00:00,volunteer_drive,sha256:491f60edd3690a22,2026-07-10 17:40:38
AB-2-01756,274.0,2026-02-04 01:00:00,fundraising_2026,sha256:9236db883c4abe1d,2026-07-10 17:40:38
AB-2-01757,25.66,2026-01-01 20:00:00,volunteer_drive,sha256:b57c1653b49e4f15,2026-07-10 17:40:38
AB-2-01758,231.68,2026-03-12 08:00:00,small_dollar,sha256:df427e4bd8491b53,2026-07-10 17:40:38
AB-2-01759,5.32,2026-01-08 20:00:00,fundraising_2026,sha256:fa8400bbae2519f7,2026-07-10 17:40:38
AB-2-01760,27.36,2026-02-05 05:00:00,small_dollar,sha256:23f745a8fb2b90fa,2026-07-10 17:40:38
AB-2-01761,262.29,2026-03-16 03:00:00,volunteer_drive,sha256:0d8816f2800e61a7,2026-07-10 17:40:38
AB-2-01762,255.22,2026-02-02 20:00:00,fundraising_2026,sha256:13e31cd166073371,2026-07-10 17:40:38
AB-2-01763,23.52,2026-01-29 10:00:00,small_dollar,sha256:4296c7cea364b4db,2026-07-10 17:40:38
AB-2-01764,47.32,2026-02-20 04:00:00,small_dollar,sha256:c64d146f0c315f5e,2026-07-10 17:40:38
AB-2-01765,5.0,2026-01-19 15:00:00,volunteer_drive,sha256:13ff5d2f9f07cbd0,2026-07-10 17:40:38
AB-2-01766,99.81,2026-01-23 06:00:00,small_dollar,sha256:27212f2eaec5c6a5,2026-07-10 17:40:38
AB-2-01767,23.31,2026-02-06 00:00:00,fundraising_2026,sha256:bfa047d1d31dea64,2026-07-10 17:40:38
AB-2-01768,9.14,2026-03-29 19:00:00,fundraising_2026,sha256:8939286d8ef4c83e,2026-07-10 17:40:38
AB-2-01769,46.0,2026-02-28 20:00:00,small_dollar,sha256:b48525231f3f0dba,2026-07-10 17:40:38
AB-2-01770,4.88,2026-01-02 19:00:00,fundraising_2026,sha256:8f492b1c6c9599d3,2026-07-10 17:40:38
AB-2-01771,4.63,2026-01-02 20:00:00,fundraising_2026,sha256:9522854458c48324,2026-07-10 17:40:38
AB-2-01772,5.29,2026-03-22 19:00:00,fundraising_2026,sha256:df6e26f58546aaca,2026-07-10 17:40:38
AB-2-01773,265.91,2026-01-14 17:00:00,small_dollar,sha256:6547c015ef59cb33,2026-07-10 17:40:38
AB-2-01774,107.85,2026-01-18 15:00:00,fundraising_2026,sha256:66c8b04e70fbed54,2026-07-10 17:40:38
AB-2-01775,9.11,2026-03-03 04:00:00,small_dollar,sha256:c0097844bde9a2a0,2026-07-10 17:40:38
AB-2-01776,5.32,2026-03-11 03:00:00,fundraising_2026,sha256:25aa6d8bc60df74b,2026-07-10 17:40:38
AB-2-01777,46.42,2026-01-14 16:00:00,fundraising_2026,sha256:dfeb2406d961073a,2026-07-10 17:40:38
AB-2-01778,9.71,2026-02-24 12:00:00,volunteer_drive,sha256:2b8fd33999eff3eb,2026-07-10 17:40:38
AB-2-01779,269.21,2026-03-29 12:00:00,fundraising_2026,sha256:1af4e77de338682b,2026-07-10 17:40:38
AB-2-01780,5.46,2026-01-15 07:00:00,volunteer_drive,sha256:ed87785bdabc8713,2026-07-10 17:40:38
AB-2-01781,4.86,2026-03-20 10:00:00,fundraising_2026,sha256:1b2845e53cc7180b,2026-07-10 17:40:38
AB-2-01782,9.86,2026-03-19 04:00:00,volunteer_drive,sha256:68238099e8f76d2e,2026-07-10 17:40:38
AB-2-01783,10.79,2026-03-28 13:00:00,small_dollar,sha256:7848334d7a28f09f,2026-07-10 17:40:38
AB-2-01784,4.77,2026-02-06 11:00:00,volunteer_drive,sha256:e13f67a913287e5e,2026-07-10 17:40:38
AB-2-01785,5.29,2026-02-03 22:00:00,fundraising_2026,sha256:c2da1cc74e0ee6a7,2026-07-10 17:40:38
AB-2-01786,9.78,2026-01-19 10:00:00,small_dollar,sha256:f068fecb698c19c9,2026-07-10 17:40:38
AB-2-01787,5.08,2026-03-03 02:00:00,small_dollar,sha256:74364a4757f30825,2026-07-10 17:40:38
AB-2-01788,9.36,2026-01-12 10:00:00,volunteer_drive,sha256:4391445ac1adbe51,2026-07-10 17:40:38
AB-2-01789,51.93,2026-03-05 13:00:00,volunteer_drive,sha256:3dd60b9a8deb22cb,2026-07-10 17:40:38
AB-2-01790,10.6,2026-03-23 10:00:00,small_dollar,sha256:804ceeebbed5f33e,2026-07-10 17:40:38
AB-2-01791,99.94,2026-02-19 13:00:00,small_dollar,sha256:34201b7e9d3e5088,2026-07-10 17:40:38
AB-2-01792,45.84,2026-03-10 07:00:00,small_dollar,sha256:89c1fd6bf4ede586,2026-07-10 17:40:38
AB-2-01793,235.97,2026-03-15 22:00:00,fundraising_2026,sha256:e29c353c57fd985c,2026-07-10 17:40:38
AB-2-01794,4.86,2026-01-01 06:00:00,volunteer_drive,sha256:a24e26f52a213322,2026-07-10 17:40:38
AB-2-01795,24.3,2026-01-15 01:00:00,fundraising_2026,sha256:1f48714b7d03dc75,2026-07-10 17:40:38
AB-2-01796,47.42,2026-01-19 17:00:00,fundraising_2026,sha256:4e364d0e81163bbf,2026-07-10 17:40:38
AB-2-01797,260.2,2026-01-18 03:00:00,volunteer_drive,sha256:0e3babbb4aabbe06,2026-07-10 17:40:38
AB-2-01798,22.77,2026-03-31 13:00:00,fundraising_2026,sha256:f7cea9a99d33e494,2026-07-10 17:40:38
