donation_id,amount,created_at,campaign_id,donor_hash,_loaded_at
AB-2-01799,107.41,2026-01-10 15:00:00,fundraising_2026,sha256:6c5d9a253ba5805d,2026-07-10 17:40:38
AB-2-01800,9.15,2026-01-19 02:00:00,small_dollar,sha256:28dfc0d497614fd0,2026-07-10 17:40:38
AB-2-01801,9.94,2026-02-23 04:00:00,fundraising_2026,sha256:d4f283bf24f70687,2026-07-10 17:40:38
AB-2-01802,49.12,2026-03-31 09:00:00,volunteer_drive,sha256:8941a871b4a009c8,2026-07-10 17:40:38
AB-2-01803,4.79,2026-03-24 22:00:00,fundraising_2026,sha256:5a365c0fa98393e1,2026-07-10 17:40:38
AB-2-01804,105.02,2026-03-24 01:00:00,small_dollar,sha256:519e0c29b637c802,2026-07-10 17:40:38
AB-2-01805,272.41,2026-02-20 13:00:00,volunteer_drive,sha256:9429dd8dedc01eb6,2026-07-10 17:40:38
AB-2-01806,96.12,2026-02-03 18:00:00,fundraising_2026,sha256:65a7756cd88573ee,2026-07-10 17:40:38
AB-2-01807,5.02,2026-01-21 08:00:00,fundraising_2026,sha256:02143ebe32bc3c36,2026-07-10 17:40:38
AB-2-01808,4.72,2026-02-21 19:00:00,fundraising_2026,sha256:65af8fd29493f9be,2026-07-10 17:40:38
AB-2-01809,5.32,2026-03-13 19:00:00,volunteer_drive,sha256:d6f3377a81322d50,2026-07-10 17:40:38
AB-2-01810,53.27,2026-03-25 20:00:00,fundraising_2026,sha256:33f6fe0d51a4a7cd,2026-07-10 17:40:38
AB-2-01811,46.95,2026-02-17 20:00:00,fundraising_2026,sha256:62f6b91a5843eb13,2026-07-10 17:40:38
AB-2-01812,22.64,2026-02-16 19:00:00,volunteer_drive,sha256:7eaaaa29e931a48a,2026-07-10 17:40:38
AB-2-01813,10.19,2026-01-14 02:00:00,volunteer_drive,sha256:68fa0f307fa53b8d,2026-07-10 17:40:38
AB-2-01814,4.74,2026-01-26 20:00:00,fundraising_2026,sha256:899806faf490f391,2026-07-10 17:40:38
AB-2-01815,109.73,2026-03-14 01:00:00,volunteer_drive,sha256:84b9b10bdfee4c0c,2026-07-10 17:40:38
AB-2-01816,22.54,2026-02-10 02:00:00,volunteer_drive,sha256:29106ec04b824b48,2026-07-10 17:40:38
AB-2-01817,9.63,2026-02-20 16:00:00,volunteer_drive,sha256:6bb2c6b91627185b,2026-07-10 17:40:38
AB-2-01818,229.87,2026-01-17 22:00:00,volunteer_drive,sha256:bcc181e559c1cfbd,2026-07-10 17:40:38
AB-2-01819,106.15,2026-03-06 03:00:00,fundraising_2026,sha256:843d100640225196,2026-07-10 17:40:38
AB-2-01820,107.38,2026-02-18 15:00:00,fundraising_2026,sha256:9843454a3ae94529,2026-07-10 17:40:38
AB-2-01821,45.79,2026-01-20 21:00:00,small_dollar,sha256:f6e8e11758e6ebf3,2026-07-10 17:40:38
AB-2-01822,257.71,2026-01-30 06:00:00,small_dollar,sha256:be603a294d8d50fe,2026-07-10 17:40:38
AB-2-01823,255.44,2026-03-06 16:00:00,small_dollar,sha256:b05e23eed857c5c4,2026-07-10 17:40:38
AB-2-01824,9.68,2026-02-13 14:00:00,volunteer_drive,sha256:bdc79b9fd4b41fdb,2026-07-10 17:40:38
AB-2-01825,263.71,2026-02-25 01:00:00,volunteer_drive,sha256:bf5a363dee447535,2026-07-10 17:40:38
AB-2-01826,5.46,2026-03-20 19:00:00,small_dollar,sha256:65d2b6a0954b91fe,2026-07-10 17:40:38
AB-2-01827,4.64,2026-03-05 03:00:00,volunteer_drive,sha256:a41b118ccaaf16de,2026-07-10 17:40:38
AB-2-01828,4.95,2026-01-12 15:00:00,fundraising_2026,sha256:cf4a1eef4afaac4b,2026-07-10 17:40:38
AB-2-01829,25.38,2026-01-21 02:00:00,volunteer_drive,sha256:54bad7162ed53512,2026-07-10 17:40:38
AB-2-01830,47.58,2026-01-23 22:00:00,volunteer_drive,sha256:61e97dfa89f08a41,2026-07-10 17:40:38
AB-2-01831,10.88,2026-02-26 20:00:00,small_dollar,sha256:b08afe7c56be220a,2026-07-10 17:40:38
AB-2-01832,49.09,2026-02-16 09:00:00,small_dollar,sha256:ccb1c9eaf2cd3aae,2026-07-10 17:40:38
AB-2-01833,25.06,2026-01-17 14:00:00,small_dollar,sha256:f237b9f3c8104b50,2026-07-10 17:40:38
AB-2-01834,245.66,2026-02-17 02:00:00,volunteer_drive,sha256:87a84843e8d99de0,2026-07-10 17:40:38
AB-2-01835,109.55,2026-03-29 01:00:00,fundraising_2026,sha256:11f7b4bdfc2564ca,2026-07-10 17:40:38
AB-2-01836,90.16,2026-02-01 22:00:00,fundraising_2026,sha256:adbb684aafd93560,2026-07-10 17:40:38
AB-2-01837,53.54,2026-01-21 18:00:00,fundraising_2026,sha256:0995626360e0c8df,2026-07-10 17:40:38
AB-2-01838,4.85,2026-03-01 21:00:00,volunteer_drive,sha256:e2dc79a49058fd88,2026-07-10 17:40:38
AB-2-01839,4.68,2026-03-01 03:00:00,fundraising_2026,sha256:69aedeea70f2a4f5,2026-07-10 17:40:38
AB-2-01840,9.8,2026-02-20 13:00:00,fundraising_2026,sha256:a1943951b311a957,2026-07-10 17:40:38
AB-2-01841,10.4,2026-03-19 15:00:00,volunteer_drive,sha256:417f441d8f964347,2026-07-10 17:40:38
AB-2-01842,93.11,2026-02-28 01:00:00,volunteer_drive,sha256:7b6440259238e5a3,2026-07-10 17:40:38
AB-2-01843,90.63,2026-01-28 10:00:00,small_dollar,sha256:4b5532c6bd585a61,2026-07-10 17:40:38
AB-2-01844,54.79,2026-01-08 11:00:00,fundraising_2026,sha256:3b06d80dc1652436,2026-07-10 17:40:38
AB-2-01845,47.7,2026-01-03 21:00:00,small_dollar,sha256:0b42152d1a3d6615,2026-07-10 17:40:38
AB-2-01846,24.53,2026-01-19 02:00:00,volunteer_drive,sha256:cfc6afdfba2d53b6,2026-07-10 17:40:38
AB-2-01847,94.28,2026-02-27 13:00:00,volunteer_drive,sha256:32c11f2f91dd9ed4,2026-07-10 17:40:38
AB-2-01848,48.42,2026-01-07 02:00:00,volunteer_drive,sha256:7bda1e2a22ccd732,2026-07-10 17:40:38
AB-2-01849,49.75,2026-02-14 13:00:00,small_dollar,sha256:c8e0aac8b0ec2229,2026-07-10 17:40:38
AB-2-01850,27.06,2026-03-31 13:00:00,small_dollar,sha256:bc8b9e633828b1d2,2026-07-10 17:40:38
AB-2-01851,93.97,2026-01-02 17:00:00,small_dollar,sha256:ff96ffaaf5e01794,2026-07-10 17:40:38
AB-2-01852,25.82,2026-03-20 04:00:00,small_dollar,sha256:c6852abebe9842d3,2026-07-10 17:40:38
AB-2-01853,10.79,2026-02-10 00:00:00,fundraising_2026,sha256:c1abdb7f67da42dd,2026-07-10 17:40:38
AB-2-01854,245.32,2026-02-10 03:00:00,small_dollar,sha256:f5bce7b8fef7f000,2026-07-10 17:40:38
AB-2-01855,247.47,2026-02-27 04:00:00,small_dollar,sha256:9939f21817255709,2026-07-10 17:40:38
AB-2-01856,9.84,2026-01-28 23:00:00,small_dollar,sha256:470e3ec6d198852a,2026-07-10 17:40:38
AB-2-01857,9.7,2026-03-18 12:00:00,fundraising_2026,sha256:7a3fc4f8c41dfcad,2026-07-10 17:40:38
AB-2-01858,26.57,2026-03-15 00:00:00,fundraising_2026,sha256:803b4c4d2d2d8be5,2026-07-10 17:40:38
AB-2-01859,5.2,2026-02-09 16:00:00,small_dollar,sha256:f69ec1ff5c40bc74,2026-07-10 17:40:38
AB-2-01860,24.26,2026-02-22 13:00:00,small_dollar,sha256:e773046d1c75ee85,2026-07-10 17:40:38
AB-2-01861,9.92,2026-02-12 03:00:00,volunteer_drive,sha256:5800492d1542818d,2026-07-10 17:40:38
AB-2-01862,98.72,2026-03-18 05:00:00,volunteer_drive,sha256:60ec57d8a1e9dba8,2026-07-10 17:40:38
AB-2-01863,51.34,2026-03-30 21:00:00,small_dollar,sha256:5ffed09e97501af0,2026-07-10 17:40:38
AB-2-01864,4.59,2026-01-13 02:00:00,fundraising_2026,sha256:413dc39d7d1bb8ee,2026-07-10 17:40:38
AB-2-01865,52.5,2026-02-22 03:00:00,small_dollar,sha256:a2df5eeda7ab738b,2026-07-10 17:40:38
AB-2-01866,50.03,2026-01-13 20:00:00,fundraising_2026,sha256:3e0defaaa32d374a,2026-07-10 17:40:38
AB-2-01867,10.55,2026-02-23 06:00:00,small_dollar,sha256:a7728e61c8f14f1d,2026-07-10 17:40:38
AB-2-01868,4.85,2026-01-26 15:00:00,volunteer_drive,sha256:5e17b669344472e8,2026-07-10 17:40:38
AB-2-01869,244.79,2026-03-24 22:00:00,volunteer_drive,sha256:32003ec8bbe85339,2026-07-10 17:40:38
AB-2-01870,26.9,2026-03-06 09:00:00,volunteer_drive,sha256:888cb14e18e6a6d6,2026-07-10 17:40:38
AB-2-01871,9.01,2026-02-23 21:00:00,volunteer_drive,sha256:015d5d084dc7f903,2026-07-10 17:40:38
AB-2-01872,26.7,2026-01-04 04:00:00,small_dollar,sha256:18c6edd1a842c2bd,2026-07-10 17:40:38
AB-2-01873,23.35,2026-03-18 10:00:00,small_dollar,sha256:bc0c2afe27c5156e,2026-07-10 17:40:38
AB-2-01874,46.93,2026-01-31 17:00:00,small_dollar,sha256:a778b064bfd81bd4,2026-07-10 17:40:38
AB-2-01875,46.29,2026-01-07 18:00:00,small_dollar,sha256:5705f26398fa33fa,2026-07-10 17:40:38
AB-2-01876,25.09,2026-01-23 12:00:00,volunteer_drive,sha256:54d1203b5ff07d19,2026-07-10 17:40:38
AB-2-01877,5.13,2026-01-17 16:00:00,volunteer_drive,sha256:99dcd0d715b21dc3,2026-07-10 17:40:38
AB-2-01878,93.18,2026-03-22 08:00:00,volunteer_drive,sha256:cfc82934b385df17,2026-07-10 17:40:38
AB-2-01879,45.12,2026-01-12 00:00:00,small_dollar,sha256:b1312e27271a1f07,2026-07-10 17:40:38
AB-2-01880,108.41,2026-03-21 22:00:00,fundraising_2026,sha256:b7146192ca48e561,2026-07-10 17:40:38
AB-2-01881,231.53,2026-01-04 23:00:00,volunteer_drive,sha256:5a2d6ca2f019aaa1,2026-07-10 17:40:38
AB-2-01882,10.31,2026-02-15 05:00:00,fundraising_2026,sha256:161d034c8bc59e31,2026-07-10 17:40:38
AB-2-01883,264.0,2026-03-10 07:00:00,volunteer_drive,sha256:086238c590ccae42,2026-07-10 17:40:38
AB-2-01884,22.91,2026-03-26 01:00:00,fundraising_2026,sha256:00c79fa09f8eec05,2026-07-10 17:40:38
AB-2-01885,4.61,2026-03-23 18:00:00,small_dollar,sha256:6f3d681f3160691b,2026-07-10 17:40:38
AB-2-01886,26.97,2026-01-19 09:00:00,fundraising_2026,sha256:fe44cf13f8d7867e,2026-07-10 17:40:38
AB-2-01887,46.01,2026-02-16 06:00:00,fundraising_2026,sha256:7c33eb69e5dfd512,2026-07-10 17:40:38
AB-2-01888,4.71,2026-03-04 20:00:00,volunteer_drive,sha256:93ab1060f143c4e3,2026-07-10 17:40:38
AB-2-01889,53.09,2026-02-10 20:00:00,fundraising_2026,sha256:e2347b4cd28d9802,2026-07-10 17:40:38
AB-2-01890,102.62,2026-01-23 21:00:00,fundraising_2026,sha256:7549011e7f9fd5f9,2026-07-10 17:40:38
AB-2-01891,54.95,2026-02-13 11:00:00,small_dollar,sha256:984be68b45a24801,2026-07-10 17:40:38
AB-2-01892,237.73,2026-01-21 16:00:00,fundraising_2026,sha256:804e5e3176132a9b,2026-07-10 17:40:38
AB-2-01893,5.02,2026-01-04 17:00:00,fundraising_2026,sha256:57dd5f37a478ebdd,2026-07-10 17:40:38
AB-2-01894,9.06,2026-02-16 03:00:00,fundraising_2026,sha256:b443423839815c15,2026-07-10 17:40:38
AB-2-01895,23.87,2026-03-30 04:00:00,fundraising_2026,sha256:e0d606f4e7558b17,2026-07-10 17:40:38
AB-2-01896,103.04,2026-02-14 22:00:00,volunteer_drive,sha256:4010c5be90641bcf,2026-07-10 17:40:38
AB-2-01897,108.93,2026-03-05 13:00:00,fundraising_2026,sha256:dd1a06403613472c,2026-07-10 17:40:38
AB-2-01898,239.05,2026-01-26 21:00:00,volunteer_drive,sha256:ee4c571acbf86995,2026-07-10 17:40:38
AB-2-01899,10.59,2026-03-17 09:00:00,small_dollar,sha256:5b8be27cc3fff76e,2026-07-10 17:40:38
AB-2-01900,104.94,2026-02-27 13:00:00,volunteer_drive,sha256:ca17779f69fe881b,2026-07-10 17:40:38
AB-2-01901,47.0,2026-03-19 12:00:00,volunteer_drive,sha256:d7dfbb5fe56cdce5,2026-07-10 17:40:38
AB-2-01902,46.67,2026-03-22 02:00:00,fundraising_2026,sha256:b3df45f5ae47e882,2026-07-10 17:40:38
AB-2-01903,47.93,2026-02-02 18:00:00,small_dollar,sha256:59fa4bf345c213f7,2026-07-10 17:40:38
AB-2-01904,45.3,2026-03-09 11:00:00,fundraising_2026,sha256:be461dcf963b9b52,2026-07-10 17:40:38
AB-2-01905,23.73,2026-02-24 05:00:00,fundraising_2026,sha256:612d2ea80e21255f,2026-07-10 17:40:38
AB-2-01906,23.11,2026-02-17 04:00:00,volunteer_drive,sha256:83ee33b0d568ca02,2026-07-10 17:40:38
AB-2-01907,50.67,2026-02-12 06:00:00,volunteer_drive,sha256:dd1514e631de8e3b,2026-07-10 17:40:38
AB-2-01908,47.84,2026-03-13 02:00:00,fundraising_2026,sha256:83aafa86d7aeab37,2026-07-10 17:40:38
AB-2-01909,26.08,2026-01-14 17:00:00,small_dollar,sha256:b9ad27132048ee92,2026-07-10 17:40:38
AB-2-01910,262.81,2026-03-24 13:00:00,volunteer_drive,sha256:d29e3ad01f7af351,2026-07-10 17:40:38
AB-2-01911,5.3,2026-01-26 06:00:00,volunteer_drive,sha256:d58cfa0b25a981fd,2026-07-10 17:40:38
AB-2-01912,4.62,2026-02-05 13:00:00,fundraising_2026,sha256:765cf7996510ae53,2026-07-10 17:40:38
AB-2-01913,10.15,2026-03-17 12:00:00,volunteer_drive,sha256:68eb9004b055c7a4,2026-07-10 17:40:38
AB-2-01914,47.84,2026-03-15 00:00:00,volunteer_drive,sha256:755e7909701555e5,2026-07-10 17:40:38
AB-2-01915,4.84,2026-03-10 16:00:00,fundraising_2026,sha256:b2bec71143ee4a78,2026-07-10 17:40:38
AB-2-01916,240.05,2026-01-13 13:00:00,volunteer_drive,sha256:3afaf1c0d2f38758,2026-07-10 17:40:38
AB-2-01917,105.49,2026-02-21 02:00:00,volunteer_drive,sha256:d80bc19c1ef60c0c,2026-07-10 17:40:38
AB-2-01918,274.2,2026-02-20 09:00:00,volunteer_drive,sha256:b69642d911f11ea4,2026-07-10 17:40:38
AB-2-01919,92.05,2026-01-16 11:00:00,fundraising_2026,sha256:5cdd3e0c951e51d3,2026-07-10 17:40:38
AB-2-01920,5.49,2026-01-02 04:00:00,small_dollar,sha256:06ab68b9c0e2886f,2026-07-10 17:40:38
AB-2-01921,4.69,2026-01-29 05:00:00,volunteer_drive,sha256:d40cefd08a2e23e7,2026-07-10 17:40:38
AB-2-01922,268.4,2026-03-10 00:00:00,volunteer_drive,sha256:763721e2a317f2c8,2026-07-10 17:40:38
AB-2-01923,5.45,2026-01-06 03:00:00,fundraising_2026,sha256:129f834343e74e54,2026-07-10 17:40:38
AB-2-01924,47.7,2026-03-30 19:00:00,fundraising_2026,sha256:5585c3ec19754423,2026-07-10 17:40:38
AB-2-01925,4.63,2026-03-16 14:00:00,fundraising_2026,sha256:ffe3c6c035908995,2026-07-10 17:40:38
AB-2-01926,51.68,2026-02-22 20:00:00,small_dollar,sha256:72111087cbf1923d,2026-07-10 17:40:38
AB-2-01927,249.51,2026-03-15 15:00:00,volunteer_drive,sha256:79c86852ddfecbc5,2026-07-10 17:40:38
AB-2-01928,4.76,2026-03-03 07:00:00,volunteer_drive,sha256:0a171db677013215,2026-07-10 17:40:38
AB-2-01929,10.32,2026-02-15 17:00:00,small_dollar,sha256:67de19dbbe49b534,2026-07-10 17:40:38
AB-2-01930,5.47,2026-03-30 02:00:00,fundraising_2026,sha256:faca6436035d5c03,2026-07-10 17:40:38
AB-2-01931,53.19,2026-03-27 06:00:00,fundraising_2026,sha256:2f57d67c9ac9c21a,2026-07-10 17:40:38
AB-2-01932,105.23,2026-02-13 06:00:00,small_dollar,sha256:59f5c3db0d4c3850,2026-07-10 17:40:38
AB-2-01933,51.55,2026-02-09 22:00:00,small_dollar,sha256:92900c1b0b1d04ea,2026-07-10 17:40:38
AB-2-01934,24.43,2026-01-17 07:00:00,volunteer_drive,sha256:58fe2bde52a6d79e,2026-07-10 17:40:38
AB-2-01935,46.88,2026-03-07 06:00:00,volunteer_drive,sha256:3de34f6c26c5082a,2026-07-10 17:40:38
AB-2-01936,102.97,2026-03-29 09:00:00,fundraising_2026,sha256:cf16017685654ee0,2026-07-10 17:40:38
AB-2-01937,4.74,2026-01-14 23:00:00,volunteer_drive,sha256:d82ee12f482a4a44,2026-07-10 17:40:38
AB-2-01938,251.54,2026-01-04 15:00:00,volunteer_drive,sha256:b7f7fc4316a04a1e,2026-07-10 17:40:38
AB-2-01939,24.66,2026-03-12 02:00:00,fundraising_2026,sha256:db129d65b98c8f80,2026-07-10 17:40:38
AB-2-01940,22.77,2026-02-25 16:00:00,volunteer_drive,sha256:59f2a95ed6400a19,2026-07-10 17:40:38
AB-2-01941,52.32,2026-01-07 20:00:00,volunteer_drive,sha256:d780a53173f8434b,2026-07-10 17:40:38
AB-2-01942,10.19,2026-01-25 12:00:00,small_dollar,sha256:98b8819b1aa25d7e,2026-07-10 17:40:38
AB-2-01943,5.18,2026-03-08 13:00:00,small_dollar,sha256:5fcfba3fba2b7ff5,2026-07-10 17:40:38
AB-2-01944,4.55,2026-01-15 07:00:00,fundraising_2026,sha256:7c4e4293ec412444,2026-07-10 17:40:38
AB-2-01945,92.02,2026-01-31 02:00:00,fundraising_2026,sha256:be17f2e15ec9c69e,2026-07-10 17:40:38
AB-2-01946,48.92,2026-03-31 22:00:00,fundraising_2026,sha256:67994a38ba77e2bb,2026-07-10 17:40:38
AB-2-01947,47.06,2026-03-30 08:00:00,fundraising_2026,sha256:d27bfe58b5d30ba3,2026-07-10 17:40:38
AB-2-01948,95.76,2026-02-06 22:00:00,fundraising_2026,sha256:f74720186053612f,2026-07-10 17:40:38
AB-2-01949,99.54,2026-03-06 22:00:00,volunteer_drive,sha256:5fa141daff601be8,2026-07-10 17:40:38
AB-2-01950,9.63,2026-03-30 07:00:00,fundraising_2026,sha256:d446a92aabcdf52f,2026-07-10 17:40:38
AB-2-01951,10.92,2026-02-12 14:00:00,small_dollar,sha256:4d6e7f7904558c6d,2026-07-10 17:40:38
AB-2-01952,10.95,2026-02-12 00:00:00,fundraising_2026,sha256:08a4b42b6c3ee0ad,2026-07-10 17:40:38
AB-2-01953,27.35,2026-01-02 19:00:00,small_dollar,sha256:d4f54100a3b5017d,2026-07-10 17:40:38
AB-2-01954,4.55,2026-02-01 15:00:00,fundraising_2026,sha256:74643891f68217ae,2026-07-10 17:40:38
AB-2-01955,100.06,2026-02-07 07:00:00,fundraising_2026,sha256:bc3677c6017e0a18,2026-07-10 17:40:38
AB-2-01956,241.78,2026-01-13 09:00:00,volunteer_drive,sha256:0dd61cbc4ac9cc59,2026-07-10 17:40:38
AB-2-01957,249.32,2026-03-11 08:00:00,volunteer_drive,sha256:acb07075b7bc7803,2026-07-10 17:40:38
AB-2-01958,241.69,2026-02-15 09:00:00,small_dollar,sha256:e25a47c6d1c6f7a9,2026-07-10 17:40:38
AB-2-01959,4.77,2026-03-18 15:00:00,small_dollar,sha256:7c556cba00f4c9a3,2026-07-10 17:40:38
AB-2-01960,53.56,2026-01-03 04:00:00,small_dollar,sha256:6e7d7cfe91114224,2026-07-10 17:40:38
AB-2-01961,4.74,2026-02-15 15:00:00,small_dollar,sha256:f95820b2719229f9,2026-07-10 17:40:38
AB-2-01962,10.49,2026-02-25 11:00:00,fundraising_2026,sha256:c789afeb87b76ef4,2026-07-10 17:40:38
AB-2-01963,5.47,2026-02-18 20:00:00,small_dollar,sha256:c7efc5ad7ea47f8b,2026-07-10 17:40:38
AB-2-01964,9.53,2026-02-27 16:00:00,small_dollar,sha256:d7e84d5943a253e3,2026-07-10 17:40:38
AB-2-01965,98.35,2026-02-12 12:00:00,volunteer_drive,sha256:d6cf2f4fc45ec930,2026-07-10 17:40:38
AB-2-01966,104.04,2026-01-06 18:00:00,small_dollar,sha256:af637a1faa35f76e,2026-07-10 17:40:38
AB-2-01967,23.94,2026-02-28 18:00:00,fundraising_2026,sha256:49aeb97fc3245fed,2026-07-10 17:40:38
AB-2-01968,51.81,2026-03-29 04:00:00,small_dollar,sha256:16c877f773232f4a,2026-07-10 17:40:38
AB-2-01969,233.13,2026-03-21 17:00:00,volunteer_drive,sha256:9067cb49deb48a10,2026-07-10 17:40:38
AB-2-01970,45.41,2026-02-07 00:00:00,volunteer_drive,sha256:910a52d3b98ad397,2026-07-10 17:40:38
AB-2-01971,48.06,2026-01-16 01:00:00,volunteer_drive,sha256:ee6a2d5a795c06a9,2026-07-10 17:40:38
AB-2-01972,23.19,2026-01-01 01:00:00,volunteer_drive,sha256:e80307c97a1de8db,2026-07-10 17:40:38
AB-2-01973,93.1,2026-03-06 21:00:00,fundraising_2026,sha256:c71594b6828e4a45,2026-07-10 17:40:38
AB-2-01974,9.86,2026-01-19 23:00:00,fundraising_2026,sha256:7100724a19100738,2026-07-10 17:40:38
AB-2-01975,23.74,2026-01-05 15:00:00,small_dollar,sha256:bb5b15a3f7ade062,2026-07-10 17:40:38
AB-2-01976,5.39,2026-02-24 12:00:00,volunteer_drive,sha256:d988d798b9618c4f,2026-07-10 17:40:38
AB-2-01977,51.79,2026-01-23 18:00:00,volunteer_drive,sha256:3cddebcdbec70294,2026-07-10 17:40:38
AB-2-01978,9.5,2026-01-18 21:00:00,volunteer_drive,sha256:888ae58d6cf31333,2026-07-10 17:40:38
AB-2-01979,4.8,2026-02-08 09:00:00,small_dollar,sha256:aa360e763f8fbb8b,2026-07-10 17:40:38
AB-2-01980,45.96,2026-01-24 12:00:00,small_dollar,sha256:1e722071c6b9b2b1,2026-07-10 17:40:38
AB-2-01981,260.63,2026-02-10 16:00:00,volunteer_drive,sha256:b172ac5a17ba7b6d,2026-07-10 17:40:38
AB-2-01982,49.61,2026-03-01 13:00:00,small_dollar,sha256:8e99c306f32d1ef5,2026-07-10 17:40:38
AB-2-01983,10.23,2026-02-23 02:00:00,volunteer_drive,sha256:51b860c993061e3e,2026-07-10 17:40:38
AB-2-01984,23.14,2026-03-16 16:00:00,small_dollar,sha256:e0a860e6327fc990,2026-07-10 17:40:38
AB-2-01985,46.26,2026-02-07 01:00:00,small_dollar,sha256:29208601b7927a76,2026-07-10 17:40:38
AB-2-01986,4.58,2026-03-08 14:00:00,volunteer_drive,sha256:b5f373d43dde75fc,2026-07-10 17:40:38
AB-2-01987,25.47,2026-03-25 03:00:00,volunteer_drive,sha256:07e6c090ed7a417b,2026-07-10 17:40:38
AB-2-01988,4.62,2026-03-30 10:00:00,small_dollar,sha256:9254a6ac0228c582,2026-07-10 17:40:38
AB-2-01989,10.03,2026-01-07 22:00:00,small_dollar,sha256:4f6f8cbda98f9ff7,2026-07-10 17:40:38
AB-2-01990,10.79,2026-03-05 04:00:00,small_dollar,sha256:f96d2ddaf05d9f27,2026-07-10 17:40:38
AB-2-01991,26.1,2026-02-08 20:00:00,fundraising_2026,sha256:cee73cce2105267c,2026-07-10 17:40:38
AB-2-01992,9.23,2026-03-21 22:00:00,fundraising_2026,sha256:82742c275506929a,2026-07-10 17:40:38
AB-2-01993,4.75,2026-01-16 16:00:00,fundraising_2026,sha256:a42e477964e14f06,2026-07-10 17:40:38
AB-2-01994,45.56,2026-03-06 14:00:00,fundraising_2026,sha256:a2cdc74cdd119167,2026-07-10 17:40:38
AB-2-01995,10.68,2026-03-03 05:00:00,small_dollar,sha256:9b27a1423f0b5ad2,2026-07-10 17:40:38
AB-2-01996,53.59,2026-03-20 21:00:00,small_dollar,sha256:c2ce891f60bbae6e,2026-07-10 17:40:38
AB-2-01997,4.68,2026-01-19 20:00:00,small_dollar,sha256:7fa64fa82a549d3d,2026-07-10 17:40:38
AB-2-01998,259.98,2026-01-22 16:00:00,fundraising_2026,sha256:5084e579bdd9ff7a,2026-07-10 17:40:38
AB-2-01999,230.0,2026-02-07 09:00:00,small_dollar,sha256:d0e5327e8ef4095e,2026-07-10 17:40:38
